14428,136-1-000012,©í_4 ì£¼ë¼í_ ì£¼ë,NAN,NAN,19
14429,136-1-000013,´êµ°__¸ì_ ´ì_ê¸,NAN,NAN,11
14430,136-2-002003,©í_ë¡178ë²_¸¸ ê³µì_ì£¼ì°¨,NAN,NAN,25
14431,136-2-002004,ë¶°ì_ëª¨ë_ ì£¼ì°¨,NAN,NAN,10
14432,136-1-000032,__ë¬¸í_´ë_,NAN,NAN,21
14433,136-1-000014,____ë¡ 153ë²_¸¸,NAN,NAN,9
14434,136-1-000002,_µ­__ ì§__ë¡,NAN,NAN,47
14435,136-1-000015,119__¼í_ ,NAN,NAN,19
14436,136-2-000002,ê°__ _³¡ë¡ ê³µì_ì£¼ì°¨,NAN,NAN,18
14437,136-1-001393,êµ___¸ì£¼ë³,NAN,NAN,14
14438,136-1-001389,__¸ì___ ì£¼ë,NAN,NAN,9
14439,136-2-002005,___¸ì£¼ë³,NAN,NAN,15
14440,136-2-001046,ê°__2 1ê³µì_ì£¼ì°¨,NAN,NAN,22
14441,136-2-002006,ê°__2 2ê³µì_ì£¼ì°¨,NAN,NAN,10
14442,136-1-000029,____ê³ ì£¼ë,NAN,NAN,22
14443,136-2-000003,¹ì_ë¡ ê³µì_ì£¼ì°¨,NAN,NAN,17
14444,136-1-002002,°ì___ë¡ ì£¼ê±°ì§ì£¼ì°¨,NAN,NAN,12
14445,136-1-000009,ë¬¸í_ê´__ë§¨ì_ ì£¼ë,NAN,NAN,30
14446,136-1-000016,±ì_ ì£¼ë,NAN,NAN,21
14447,136-1-000011,¨ì___ ì§__ë¡,NAN,NAN,11
14448,136-1-000017,ë¶ë¦¼ë_ ,NAN,NAN,6
14449,136-2-000005,ì§__ë¡232ë²_¸¸ ê³µì_ì£¼ì°¨,NAN,NAN,28
14450,136-1-001536,ë¬¸í__ì§__ë¡,NAN,NAN,19
14451,136-1-000004,°ê·¹____ ,NAN,NAN,12
14452,136-1-000077,¬ì_ë¹__ ì£¼ë,NAN,NAN,5
14453,136-1-000078,_³´ë¹_¦¬ì§ ì£¼ë,NAN,NAN,10
14454,136-1-000079,ëª»ê³¨±ë_ ,NAN,NAN,7
14455,136-1-001317,ì¤__ê³__´ì_ì£¼ë,NAN,NAN,35
14456,136-1-000009,ë¶°ì_ë¬´ê_±í_êµ_£¼ë³,NAN,NAN,29
14457,136-2-000006,©í_ì´____ ê³µì_ì£¼ì°¨,NAN,NAN,19
14458,136-2-000006,©í_ì¤__êµ__ ê³µì_ì£¼ì°¨,NAN,NAN,14
14459,136-1-000009,_°­ê³µì_ _¸¸,NAN,NAN,14
14460,136-1-000010,_°­ê³µì_ __ê¸,NAN,NAN,10
14461,136-1-000011,©í_±ë_ ì£¼ë,NAN,NAN,9
14462,136-2-000004,¼ì___ ë°°ì___ _,NAN,NAN,18
14463,136-2-002009,©í_1 4ê³µì_ì£¼ì°¨,NAN,NAN,17
14464,136-2-000001,ë°±ì_êµ,NAN,NAN,28
14465,136-2-002002,¤ë³´¤êêµ ì£¼ì°¨(ë¶¤ê_ë°),NAN,NAN,5
14466,136-1-001552,©í_ì¢__ë³µìê´ì£¼ë,NAN,NAN,26
14467,136-1-001544,ë¶__ë§¨ì_ì£¼ë,NAN,NAN,8
14468,136-2-000010,__ë¡157ë²_¸¸ ê³µì_ì£¼ì°¨,NAN,NAN,23
14469,136-2-001045,©í_ì¤__êµ  ê³µì_ì£¼ì°¨,NAN,NAN,42
14470,136-2-000008,__ë¡118ë²_¸¸ ê³µì_ì£¼ì°¨,NAN,NAN,20
14471,136-2-000011,©í_ë¡232ë²_¸¸ ê³µì_ì£¼ì°¨,NAN,NAN,28
14472,306-2-000842,¸í_3 ì§__,35.8363209,127.164735,88
14473,306-2-000843,°ì_2 ___ ê°__ì§êµ,35.837556,127.168407,69
14474,306-2-000844,__ì§êµ ë¡___¸ì_,35.831586,127.1706162,70
14475,306-2-000845,__ì§êµ ë°__ ,35.83152828,127.172963,73
14476,306-2-000854,__ì§êµ ë¶____ ,35.825419,127.171632,88
14477,240-2-000002,____ê³µì_ì£¼ì°¨,37.4909455,127.4925618,273
14478,240-2-000003,______ê³µì_ì£¼ì°¨,37.49202043,127.4908529,193
14479,240-2-000004,©ë¬¸ê³µì_ì£¼ì°¨,37.48674601,127.5957748,104
14480,136-2-001438,1 ê³µì_ì£¼ì°¨,NAN,NAN,10
14481,136-1-000001,____ë¡ 9ë²_¸¸(_ë¹__ ì£¼ë),NAN,NAN,11
14482,136-1-000024,1ì£¼ê±°ì§__ì£¼ì°¨,NAN,NAN,12
14483,136-2-002001,_°­ì£¼ê±°ì§__ì£¼ì°¨,NAN,NAN,4
14484,136-1-002001,2ì£¼ê±°ì§__ì£¼ì°¨,NAN,NAN,17
14485,136-1-000006,¨ì_ì¤ ì§__ë¡,NAN,NAN,37
14486,136-1-000008,°ì_ ì£¼ë,NAN,NAN,8
14487,136-1-000010,êµ)3_£¼ë¯¼ì_ ì£¼ë,NAN,NAN,8
14488,136-1-000001,°ì_ êµ¬ê±°ë³µê_ì§,NAN,NAN,6
14489,136-1-000012,__ë¡325ë²_¸¸(ë²__ë¡ __),NAN,NAN,16
14490,136-1-000012,¥í_ ì£¼ë,NAN,NAN,12
14491,136-1-000001,__ë¡266ë²_¸¸(ê¸ë¡_¦¬ë¹__ ),NAN,NAN,5
14492,136-1-001376,ë¶°ê³µê³__¥ì£¼ë³,NAN,NAN,28
14493,306-2-000232,¡ì_2 ì£¼ë__¼í_ ,35.86493827,127.1152586,17
14494,306-2-000233,¡ì_2 ©ì_ì´__ ,35.86135501,127.1180147,17
14495,306-2-000234,¡ì_2 ê³µì_,35.864516,127.118132,13
14496,306-2-000235,¡ì_2 __°ì_ ,35.86825907,127.1164243,82
14497,306-2-000241,¡ì_1 ¡ì___ê´,35.869365,127.128111,32
14498,306-2-000254,¸í_2 ê±´ì,35.8466072,127.148226,26
14499,306-2-000341,_ì§êµ _·¸¤ê_ ,35.85339036,127.131618,29
14500,306-2-000342,_ì§êµ __ë¹__ ,35.846689,127.109772,26
14501,306-2-000343,_ì§êµ ì´__ë¶__ê¸ ,35.84584511,127.1097228,29
14502,306-2-000344,_ì§êµ ___ ,35.84330766,127.1097145,30
14503,306-2-000345,_ì§êµ _²½_²½ ,35.8422224,127.110542,30
14504,306-2-000347,ê°¨ì_,35.845469,127.120302,41
14505,306-2-000811,¸í_2 ê¸__,35.8430137,127.1453213,26
14506,306-2-000812,¸í_2 ©ì_ë§__,35.84159498,127.1495961,11
14507,306-2-000813,¸í_2,35.84294667,127.1509653,11
14508,306-2-000831,¸í_1 _³¨,35.8355004,127.154604,32
14509,306-2-000831,¸í_ê³µì_,35.84341911,127.163767,64
14510,306-2-000832,__4ê¸,35.84751636,127.1587594,13
14511,306-2-000841,__ì§êµ ____ê´(°ë¦¼ì² ),35.82632995,127.1626078,62
14512,175-4-000118,__ì£¼ì°¨,35.15121236,126.9257769,10
14513,175-4-000119,¼ì_ì£¼ì°¨,35.1491843,126.912298,10
14514,184-2-000026,¤ë___2¸ì_,NAN,NAN,24
14515,184-2-000027,ë¬¸ì°½__ê³µì_ì£¼ì°¨,NAN,NAN,56
14516,184-2-000028,____ê³µì_ì£¼ì°¨,NAN,NAN,53
14517,184-2-000029,____ê³µì_ì£¼ì°¨,NAN,NAN,49
14518,184-2-000030,____2¸ì_,NAN,NAN,32
14519,184-2-000031,¥ë_3¸ì_,NAN,NAN,48
14520,184-2-000032,¥ë_5¸ì_,NAN,NAN,25
14521,184-2-000033,__2__3¸ì_,NAN,NAN,23
14522,184-2-000034,¬ì___1ê³µì_,NAN,NAN,32
14523,184-2-000035,¬ì___2ê³µì_,NAN,NAN,34
14524,184-2-000036,____1¸ì_,NAN,NAN,45
14525,184-2-000037,____3¸ì_,NAN,NAN,22
14526,184-2-000038,°ì___2¸ì_,NAN,NAN,29
14527,184-2-000039,°ì___ê³µì_ì£¼ì°¨,NAN,NAN,45
14528,277-1-000005,ë§¤ì_êµ__ì£¼ì°¨,36.16949301,127.7884058,27
14529,175-4-000111,_¬¸ì£¼ì°¨,35.15269027,126.919621,14
14530,175-4-000112,ë´__ì£¼ì°¨,35.1626759,126.9174949,10
14531,175-4-000113,¼ì_ì£¼ì°¨,35.14633577,126.9170944,16
14532,175-4-000114,ê²½ë_ì£¼ì°¨,NAN,NAN,14
14533,175-4-000115,__ì£¼ì°¨,NAN,NAN,15
14534,175-4-000116,__ë§_£¼ì°¨ì_,35.14972498,126.9121086,79
14535,175-4-000117,__ì£¼ì°¨,35.15861067,126.9200366,30
14536,184-2-000004,©ë___1¸ì_,NAN,NAN,30
14537,184-2-000005,__2__1¸ì_,NAN,NAN,19
14538,184-2-000006,__2__2¸ì_,NAN,NAN,5
14539,184-2-000007,ëª©ë_1¸ì_,NAN,NAN,26
14540,184-2-000008,ë¬¸í___1¸ì_,NAN,NAN,47
14541,184-2-000009,ë¬¸í___2¸ì_,NAN,NAN,43
14542,184-2-000010,ë¬¸í___3¸ì_,NAN,NAN,14
14543,184-2-000011,ë¬¸í___4¸ì_,NAN,NAN,9
14544,184-2-000012,ë¬¸í___5¸ì_,NAN,NAN,5
14545,184-2-000013,ë¬¸í___6¸ì_,NAN,NAN,10
14546,184-2-000014,ë¬¸í___7¸ì_,NAN,NAN,22
14547,184-2-000015,ë¶¬ë_1¸ì_,NAN,NAN,5
14548,184-2-000016,ë¶¬ë_2¸ì_,NAN,NAN,23
14549,184-2-000017,ë¶¬ë_3¸ì_,NAN,NAN,8
14550,184-2-000018,°ì___1¸ì_,NAN,NAN,5
14551,184-2-000019,____2¸ì_,NAN,NAN,77
14552,184-2-000020,____3¸ì_,NAN,NAN,28
14553,184-2-000021,ì¹¨ì___1¸ì_,NAN,NAN,187
14554,184-2-000022,____1¸ì_,NAN,NAN,7
14555,184-2-000023,¥ë_1¸ì_,NAN,NAN,144
14556,184-2-000024,¼ë_____ê° ê³__ì£¼ì°¨,NAN,NAN,35
14557,184-2-000025,¤ë___1¸ì_,NAN,NAN,7
14558,277-1-000004,ì²__ë³ì£¼ì°¨,36.17232055,127.7848822,161
14559,184-1-000015,ë¬¸ì°½__7¸ì_,NAN,NAN,31
14560,184-1-000016,ë¬¸ì°½__8¸ì_,NAN,NAN,8
14561,184-1-000017,ë¬¸í_1__5¸ì_,NAN,NAN,12
14562,184-1-000018,ë¬¸í_1__7¸ì_,NAN,NAN,52
14563,184-1-000019,ë¬¸í_1__8¸ì_,NAN,NAN,6
14564,184-1-000020,ë¬¸í_1__9¸ì_,NAN,NAN,41
14565,184-1-000021,ë¬¸í_1__10¸ì_,NAN,NAN,5
14566,184-1-000022,ë¬¸í_1__11¸ì_,NAN,NAN,17
14567,184-1-000023,ë¬¸í_1__12¸ì_,NAN,NAN,8
14568,184-1-000024,ë¬¸í_2__1¸ì_,NAN,NAN,45
14569,184-1-000025,ë¬¸í_2__2¸ì_,NAN,NAN,17
14570,184-1-000026,ë¬¸í_2__3¸ì_,NAN,NAN,30
14571,184-1-000027,ë¬¸í_2__4¸ì_,NAN,NAN,37
14572,184-1-000028,ë¬¸í_2__5¸ì_,NAN,NAN,72
14573,184-1-000029,ë¶¬ë_1¸ì_,NAN,NAN,24
14574,184-2-000001,¥ë_6¸ì_,NAN,NAN,22
14575,184-1-000030,ë¶¬ë_2¸ì_,NAN,NAN,40
14576,184-1-000031,ë¶¬ë_3¸ì_,NAN,NAN,36
14577,184-2-000002,¬ë_1¸ì_,NAN,NAN,93
14578,184-1-000032,ë¶¬ë_´ë_2ê¸,NAN,NAN,36
14579,184-2-000003,¬ë_2¸ì_,NAN,NAN,70
14580,277-1-000003,__ê³¼ì_ì£¼ì°¨,36.17353023,127.7728977,20
14581,194-1-000007,_¸¸1ê³µì_ì£¼ì°¨,35.501081,129.418349,109
14582,194-1-000008,_¸¸2ê³µì_ì£¼ì°¨,35.497328,129.425855,41
14583,194-1-000009,__ë¡_³µ_£¼ì°¨ì_,35.494698,129.423665,34
14584,194-1-000010,¥ë_ë¡_³µ_£¼ì°¨ì_,35.540745,129.426289,61
14585,194-1-000012,ë²__ë¡ ê°_µ¬ë¦¬ì£¼ì°¨ì_,35.502061,129.426082,23
14586,194-1-000014,_¬¸ë¡ ê°_µ¬ë¦¬ì£¼ì°¨ì_,35.50464424,129.4297022,42
14587,194-1-000015,__ë¡ ê°_µ¬ë¦ ì£¼ì°¨,35.494396,129.419119,28
14588,194-1-000019,ëª__ë¡_£¼ì°¨ì_,35.522763,129.429425,58
14589,184-1-000012,ë¬¸ì°½__4¸ì_,NAN,NAN,22
14590,184-1-000013,ë¬¸ì°½__5¸ì_,NAN,NAN,24
14591,184-1-000014,ë¬¸ì°½__6¸ì_,NAN,NAN,46
14592,194-1-000020,_ê¸¸ì£¼ì°¨ì_,35.527608,129.431445,43
14593,194-1-000027,ì£¼ì_ëª½ë_´ë,35.569375,129.453215,129
14594,194-1-000030,ë°©ì_(437-18),35.486115,129.421475,5
14595,194-1-000044,ë°©ì_(144-88),35.488697,129.425186,10
14596,194-1-000063,ëª___ ê³µì_ì£¼ì°¨,35.523453,129.432744,26
14597,194-1-000065,ê½____ ¸ì_ ì£¼ì°¨,35.486247,129.424018,553
14598,194-1-000069,ì£¼ì_ì§____ë¡ ì£¼ì°¨,35.521765,129.427198,25
14599,194-1-000071,ì¤__ ê³µì_ì£¼ì°¨,35.56278772,129.4559504,21
14600,194-1-000073,__ë¡ ¸ì_ ì£¼ì°¨,35.486351,129.428246,29
14601,194-1-000075, ê³µì_ì£¼ì°¨,35.505109,129.418342,96
14602,194-1-000078,¡ë_ ê°_µ¬ë¦ ì£¼ì°¨,35.501608,129.424507,32
14603,194-1-000079,__ ±ëê¸ ì£¼ì°¨,35.4725783,129.4073099,434
14604,194-1-000081,¨ëª©__ ì£¼ì°¨,35.542189,129.427672,17
14605,194-1-000082,ë¬¸ì_ë¡ ê°_µ¬ë¦¬ì£¼ì°¨ì_,35.489177,129.4169114,16
14606,194-1-000083,ë°©ì_ ´ë©´__(ê±°ì£¼),NAN,NAN,87
14607,194-1-000083,ì£¼ì_(10),35.5677078,129.4515484,8
14608,194-1-000084,¼ì_ ´ë©´__(ê±°ì£¼),NAN,NAN,13
14609,194-1-000085,__ ´ë©´__(ê±°ì£¼),NAN,NAN,107
14610,194-1-000086,¡ë_ ´ë©´__(ê±°ì£¼),NAN,NAN,184
14611,194-1-000087,__1 ´ë©´__(ê±°ì£¼),NAN,NAN,70
14612,194-1-000088,__2 ´ë©´__(ê±°ì£¼),NAN,NAN,104
14613,194-1-000089,¨ëª©1 ´ë©´__(ê±°ì£¼),NAN,NAN,54
14614,194-1-000090,¨ëª©2 ´ë©´__(ê±°ì£¼),NAN,NAN,42
14615,194-1-000091,¨ëª©3 ´ë©´__(ê±°ì£¼),NAN,NAN,32
14616,194-1-000096,ë¯¸í_°ì_ë¡ ¸ì_ì£¼ì°¨,NAN,NAN,67
14617,194-2-000001,ì£¼ì_ë¶_µ¬ê²½ê_,35.571413,129.452272,73
14618,194-2-000003,__(105),35.499667,129.416891,40
14619,194-2-000004,ë°©ì_(325-4),35.482752,129.423508,9
14620,194-2-000005,__(600-16),35.501329,129.423431,12
14621,194-2-000006,__(607-30),35.498777,129.424429,8
14622,194-2-000023,ì£¼ì_êµ°ë,35.552267,129.456103,83
14623,194-2-000024,__¬ì_êµ,35.546832,129.424963,81
14624,194-2-000025,ì£¼ì_____ë¦,35.565276,129.455479,59
14625,194-2-000026,¼ì_´ì___ì¤__,35.494195,129.429257,290
14626,194-2-000028,ë°©ì_(20-41),35.484068,129.431106,60
14627,194-2-000029,ë°©ì_(167-4),35.485311,129.430592,10
14628,194-2-000031,__(871-13),35.491937,129.421495,7
14629,194-2-000032,ë°©ì_(1009-6),35.482148,129.408353,50
14630,194-2-000033,êµ¬ê²¬¸ì_ë¬´ì_,35.489907,129.418646,44
14631,194-2-000034,ë°©ì_(970-2),35.485193,129.409274,30
14632,194-2-000035,¨ëª©3_£¼ì°¨ì_,35.5440204,129.429429,6
14633,194-2-000036,__ê³µì_ì§_£¼ì°¨ì_,35.495881,129.422597,136
14634,194-2-000037,°ì_ë§__,35.510751,129.420463,18
14635,194-2-000040,¼ì_(232-4),35.501819,129.432921,10
14636,194-2-000042,__(880-21),35.491701,129.421621,7
14637,194-2-000043,__(879-17),35.491804,129.421049,6
14638,194-2-000044,__(651-3),35.4948708,129.4230122,8
14639,194-2-000045,ë°©ì_(462-12),35.487091,129.423579,5
14640,194-2-000046,¼ì_(961-1),35.494615,129.429286,30
14641,194-2-000048,ë°©ì_(509-1),35.482987,129.416002,41
14642,194-2-000049,__(138-38),35.503345,129.419278,5
14643,194-2-000051,__,35.48891329,129.4368869,267
14644,194-2-000053,¼ì_(948-4),35.498023,129.426267,127
14645,194-2-000054,¬ë_ ê³µì_ì£¼ì°¨,35.48074388,129.432043,37
14646,194-2-000055,__1(544-133),35.512862,129.429091,8
14647,194-2-000057,ë°©ì_(355-7),35.485106,129.422385,5
14648,194-2-000058,__ê³µì_ì£¼ì°¨,35.5107835,129.4294553,147
14649,194-2-000059,ë°©ì_(1082-2),35.486313,129.419401,18
14650,194-2-000060,±ë_ë§__ __,35.482161,129.433896,55
14651,194-2-000061,__´ë¦°´ê³µ,35.551245,129.434172,76
14652,194-2-000064,ì£¼ì_´ì_ê¸,35.555611,129.458078,13
14653,194-2-000066,ë§____ê¸ ¼í_ ì£¼ì°¨,35.554849,129.456533,6
14654,194-2-000067,__ë¥¸ì___ ¼ì_ ê³µì_ì£¼ì°¨,35.528017,129.413703,43
14655,194-2-000068,____ ê³µì_ì£¼ì°¨,35.51366494,129.4306222,31
14656,194-2-000070,¥ë_ì² ê³µì_ì£¼ì°¨,35.547496,129.424636,83
14657,194-2-000076,__ê³¨ì_ë¦°ì_ê³µì_ ì§_£¼ì°¨ì_,35.49234715,129.4253875,45
14658,194-2-000077,¸ì_êµ __ ê³µì_ì£¼ì°¨,35.504577,129.414072,113
14659,194-2-000080,ë°©ì_(916-6),35.488645,129.418263,12
14660,194-2-000081,ëª__1ì£¼ì°¨,35.5218125,129.4283359,369
14661,194-2-000082,¼ì_(956-8),35.4945964,129.4260304,30
14662,194-2-000083,°ë_ë§__ ê³µì_ì£¼ì°¨,35.5134885,129.4190795,70
14663,194-2-000084,__ê³µì_ _£¼ì°¨ì_,35.49056234,129.434011,600
14664,194-2-000086,¼ì_ë³µê_ì²_³µ_£¼ì°¨ì_,35.50450309,129.427708,83
14665,194-2-000092,¨ëª©ë§____ ê³µì_ì£¼ì°¨,NAN,NAN,86
14666,194-2-000093,¨ëª©ë§____ ê³µì_ì£¼ì°¨,NAN,NAN,86
14667,194-2-000094,__°ì_©ì_ ê³µì_ì£¼ì°¨,NAN,NAN,96
14668,194-2-000095,ëª__ì£¼ì°¨,NAN,NAN,187
14669,194-2-000097,ë°©ì_ 1044-17,NAN,NAN,35
14670,194-2-000098,¼ì_ 946-7,NAN,NAN,40
14671,194-2-000099,__ 156-16~17,NAN,NAN,7
14672,194-2-000100,__ 160-11,NAN,NAN,5
14673,152-2-000005,_¦¬1_³µ_£¼ì°¨ì_,35.87597604,128.5660678,15
14674,240-1-000001,______ë£_£¼ì°¨ì_,37.49126687,127.4981192,61
14675,240-1-000002,_·¼ì²__ë°©ì£¼ì°¨ì_,37.49163834,127.4897828,87
14676,240-1-000003,©ë¬¸ë©´ë__£¼ì°¨ì_,37.48345257,127.5936857,180
14677,240-2-000001,__¸ì___ì£¼ì°¨,37.4926418,127.4882878,98
14678,152-1-000023,êµ_ë³´ì_ë¡78ê¸¸ì_ê·,35.87101669,128.5728105,42
14679,152-1-000075,¹ì_ë¡69ê¸¸ì_ê·,35.86715755,128.5447075,37
14680,152-2-000004,_¦¬ê³µì_ì£¼ì°¨,35.86312705,128.5335732,47
14681,152-1-000082,_¦¬ë¡35ê¸¸ì_ê·,35.8641104,128.5433335,89
14682,152-1-000074,êµ_ë³´ì_ë¡36ê¸¸ì_ê·,35.86722262,128.5510421,186
14683,152-1-000078,_êµ¬ë_25ê¸¸ì_ê·,35.86900755,128.5481281,25
14684,152-2-000102,__ë¦¬ì_ ê³µì_ì£¼ì°¨,35.86796443,128.5609543,35
14685,152-2-000003,_¦¬4_³µ_£¼ì°¨ì_,35.8684101,128.5612302,24
14686,152-1-000002,_µ¬ì²__³µ_£¼ì°¨ì_,35.8724508,128.557728,62
14687,152-1-000085,êµ_ë³´ì_ë¡43ê¸¸ì_ê·,35.87379548,128.5540141,44
14688,152-1-000092,_êµ¬ë_31ê¸¸ì_ê·,35.87176112,128.5525817,22
14689,152-1-000040,ë¶__°ë_59ê¸¸ì_ê·,35.87973677,128.5655853,14
14690,152-1-000095,µí_ë¡16ê¸¸ì_ê·,35.86751782,128.5662447,67
14691,152-1-000096,µí_ë¡18ê¸¸ì_ê·,35.8684511,128.5658219,21
14692,152-1-000097,µí_ë¡20ê¸¸ì_ê·,35.86918652,128.5662087,35
14693,152-1-000091,_êµ¬ë_18ê¸¸ì_ê·,35.86576414,128.5574327,35
14694,152-1-000083,êµ_ë³´ì_ë¡39ê¸¸ì_ê·,35.87355027,128.54868,39
14695,152-1-000084,êµ_ë³´ì_ë¡41ê¸¸ì_ê·,35.87159754,128.5532165,17
14696,152-1-000058,µí_ë¡24ê¸¸ì_ê·,35.87124163,128.5654733,34
14697,152-2-000099,__ê°__¥ê³µ_£¼ì°¨ì_,35.88018801,128.5677443,32
14698,152-1-000090,ë¶__°ë_61ê¸¸ì_ê·,35.88012316,128.5671826,43
14699,152-2-000002,ë¹__6_³µ_£¼ì°¨ì_,35.87809316,128.5701114,26
14700,152-1-000027,¬ì_ë¡43ê¸¸ì_ê·,35.8817917,128.5698889,19
14701,152-1-000041,ë¶__°ë_65ê¸¸ì_ê·,35.88335605,128.5689242,26
14702,152-2-000004,ë¹__1_³µ_£¼ì°¨ì_,35.88100172,128.5688019,16
14703,152-1-000062,µí_ë¡__ê·,35.88277903,128.5630792,68
14704,152-1-000059,µí_ë¡50ê¸¸ì_ê·,35.88210702,128.5635,25
14705,152-1-000060,µí_ë¡51ê¸¸ì_ê·,35.88232758,128.5614542,159
14706,152-1-000038,ë¶__°ë_51ê¸¸ì_ê·,35.88161266,128.5607022,13
14707,152-1-000001,¬ì_ì²_³µê°__ë¡_³µ_£¼ì°¨ì_,35.88298938,128.552069,504
14708,152-1-000028,¬ì_ì²__41ê¸¸ì_ê·,35.8862321,128.5624536,17
14709,152-1-000033,¬ì_ì²__57ê¸¸ì_ê·,35.8862321,128.5624536,103
14710,152-1-000043,_êµ¬ë_62ê¸¸ì_ê·,35.8862321,128.5624536,160
14711,152-1-000045,_êµ¬ë_64ê¸¸ì_ê·,35.8862321,128.5624536,39
14712,152-1-000064,ê°ë¥´ë_´ë_9ê¸¸ì_ê·,35.88149984,128.5322859,16
14713,152-1-000067,_°©ë¡27ê¸¸ì_ê·,35.868108,128.5292601,3
14714,152-1-000066,_°©ë¡25ê¸¸ì_ê·,35.8678521,128.5289992,21
14715,152-1-000071,¬ì_ì²__¸ê·¼,35.88053078,128.5777546,53
14716,152-2-000100,___¥ê³µ_£¼ì°¨ì_,35.885874,128.5753391,23
14717,152-1-000055,¼ì_ê³µë_ì¤__ë¡22ê¸¸ì_ê·,35.88879474,128.5487738,109
14718,152-1-000056,¼ì_ê³µë_ì¤__ë¡23ê¸¸ì_ê·,35.88847051,128.5452155,121
14719,152-1-000024,¬ì_ë¡16_¸¸¸ê·¼,35.869229,128.5728764,16
14720,152-1-000008,¼ì_´í´ì___¸ê·¼,35.85932516,128.5476652,150
14721,152-1-000018,µí_ë¡2ê¸¸ì_ê·,35.86117679,128.5653193,47
14722,152-1-000012,_êµ¬ë_3ê¸¸ì_ê·,35.85762495,128.549997,95
14723,152-2-000010,ë°__ê°_¬´ì¹¨í_,35.86248561,128.5707592,32
14724,152-1-000037,¬ì_ì²__65ê¸¸ì_ê·,35.886826,128.5705527,14
14725,152-1-000035,¬ì_ì²__61ê¸¸ì_ê·,35.88713971,128.5693522,37
14726,152-1-000036,¬ì_ì²__61_¸¸¸ê·¼,35.88566755,128.570914,11
14727,152-2-000009,¬ì___,35.87519411,128.5761551,26
14728,152-1-000044,_êµ¬ë_63_¸¸¸ê·¼,35.88521112,128.5534714,74
14729,152-1-000051,¼ì_ê³µë_ë¡7ê¸¸ì_ê·,35.887654,128.5536259,16
14730,152-1-000050,¼ì_ê³µë_ë¡5ê¸¸ì_ê·,35.88795844,128.5535554,12
14731,152-1-000057,¼ì_ê³µë_ì²__3ê¸¸ì_ê·,35.8892084,128.5539884,55
14732,152-1-000048,¼ì_ê³µë_ë¡11ê¸¸ì_ê·,35.88543505,128.5529004,52
14733,152-1-000052,¼ì_ê³µë_ì¤__ë¡12ê¸¸ì_ê·,35.88519181,128.5523655,110
14734,152-1-000053,¼ì_ê³µë_ì¤__ë¡14ê¸¸ì_ê·,35.88655447,128.5503535,96
14735,152-1-000049,¼ì_ê³µë_ë¡21¸ê·¼,35.88815488,128.5535145,82
14736,152-1-000003,ë¹__2.3_³µê°_³µ_£¼ì°¨ì_,35.87727188,128.5778452,57
14737,152-2-000101,___ ê³µì_ì£¼ì°¨,35.87553864,128.5729594,46
14738,394-2-000028,ì§____ì£¼ì°¨,35.02192204,127.903183,38
14739,236-2-000018,ì²_ì² ë³µê_ì£¼ì°¨,37.95564067,127.3166941,181
14740,236-2-000019,¼ë_¥í_ ì£¼ì°¨,37.95982484,127.3198006,340
14741,236-2-000020,¬ë¦¬5ê¸ ì£¼ì°¨,37.95476864,127.3206591,24
14742,236-2-000021,ì²_ì² __ì£¼ì°¨,37.95687829,127.3147787,59
14743,236-2-000022,¥ì_ ê³µì_ì£¼ì°¨,38.03684169,127.3667399,66
14744,236-1-000023,_ì§ ¸ì_ì£¼ì°¨,38.08929064,127.2751477,202
14745,236-1-000024,ì¤__ë¡ 3¸ì_ì£¼ì°¨,37.90051608,127.2066038,10
14746,236-1-000025,ë³´ê±´__ ¸ì_ì£¼ì°¨,37.90024163,127.2014477,25
14747,236-2-000026,¸ë_ì² ë³µê_ì£¼ì°¨,37.89396213,127.2003483,130
14748,236-1-000027,__ê¸ 2¸ì_ì£¼ì°¨,37.89983899,127.2029747,31
14749,236-1-000028,_ì§ ¸ì_ì£¼ì°¨,37.89501927,127.1985105,51
14750,236-2-000029,ì¤__ë¡ ¸ì_ì£¼ì°¨,37.8951936,127.2030484,5
14751,236-2-000030,_ì£¼ì°¨,37.82770373,127.1427254,30
14752,236-2-000031,1_ê³µì_ì£¼ì°¨,37.90082576,127.2012192,37
14753,236-2-000032,2_ê³µì_ì£¼ì°¨,37.9014824,127.201032,28
14754,236-2-000033,3_ê³µì_ì£¼ì°¨,37.90207116,127.202144,175
14755,236-2-000034,¬ì_ê°_¦¬êµ__ê³µì_ì£¼ì°¨,37.89684789,127.1997755,47
14756,236-2-000039,ê¸°ìë¦ ê³µì_ì£¼ì°¨,37.93947792,127.2297833,22
14757,236-2-000040,_°© ±ì_ë¡ ê³µì_ì£¼ì°¨,37.89757587,127.1953383,136
14758,236-2-000041,ì§¥ì_ë§__ ì£¼ì°¨,38.10359263,127.1932012,32
14759,236-2-000042,¥ë_ë§__ ì£¼ì°¨,38.10228777,127.2179419,9
14760,236-2-000035,__ì²3ê¸ _ê³µì_ì£¼ì°¨,37.89552179,127.2029038,20
14761,236-2-000036,__ê¸ _ê³µì_ì£¼ì°¨,37.89915939,127.2018197,8
14762,236-2-000038,__ë¡ _ê³µì_ì£¼ì°¨,37.90178761,127.2054304,24
14763,236-1-000001,ì¤__ë¡___£¼ì°¨ì_,37.89469975,127.2003445,40
14764,236-1-000002,_ì§ ¸ì_ì£¼ì°¨,37.89835721,127.2044552,51
